frame,timestamp,curvilinear_abscissa
3439,1741156033.606448,36.81
3440,1741156035.719025,36.40
3441,1741156037.824610,36.00
3442,1741156039.942629,35.60
3443,1741156042.081941,35.19
3444,1741156044.208097,34.79
3445,1741156046.304009,34.39
3446,1741156048.401945,33.98
3447,1741156050.521095,33.58
3448,1741156052.655185,33.18
3449,1741156054.750128,32.77
3450,1741156056.850670,32.37
3451,1741156058.946049,31.96
3452,1741156061.057798,31.56
3453,1741156063.192045,31.16
3454,1741156065.303347,30.75
3455,1741156067.411029,30.35
3456,1741156069.530194,29.94
3457,1741156071.629116,29.54
3458,1741156073.748680,29.14
3459,1741156075.874636,28.73
3460,1741156077.971530,28.33
3461,1741156080.075375,27.93
3462,1741156082.231117,27.53
3463,1741156084.322899,27.12
3464,1741156086.432028,26.72
3465,1741156088.528732,26.32
3466,1741156090.624184,25.91
3467,1741156092.755052,25.51
3468,1741156094.829667,25.10
3469,1741156096.907653,24.70
3470,1741156099.013731,24.30
3471,1741156101.108460,23.89
3472,1741156103.254534,23.49
3473,1741156105.337187,23.08
3474,1741156107.457075,22.68
3475,1741156109.563261,22.28
3476,1741156111.673309,21.87
3477,1741156113.829780,21.47
3478,1741156115.918672,21.06
3479,1741156118.020054,20.66
3480,1741156120.140419,20.25
3481,1741156122.229549,19.85
3482,1741156124.388772,19.45
3483,1741156126.481665,19.04
3484,1741156128.601164,18.64
3485,1741156130.701746,18.23
3486,1741156132.789957,17.83
3487,1741156134.926785,17.43
3488,1741156137.010438,17.03
3489,1741156139.098232,16.62
3490,1741156141.201397,16.22
3491,1741156143.277243,15.82
3492,1741156145.369973,15.41
3493,1741156147.453251,15.01
3494,1741156149.539242,14.60
3495,1741156151.615968,14.20
3496,1741156153.711110,13.80
3497,1741156155.827132,13.39
3498,1741156157.885457,12.99
3499,1741156159.968970,12.58
3500,1741156162.045280,12.18
3501,1741156164.113682,11.78
3502,1741156166.269943,11.37
3503,1741156168.386570,10.97
3504,1741156170.460268,10.56
3505,1741156172.528038,10.16
3506,1741156174.619337,9.75
3507,1741156176.722392,9.35
3508,1741156178.793470,8.94
3509,1741156180.857362,8.54
3510,1741156182.919730,8.14
3511,1741156184.973283,7.73
3512,1741156187.054424,7.33
3513,1741156189.096089,6.92
3514,1741156191.129862,6.52
3515,1741156193.182029,6.11
3516,1741156195.196881,5.71
3517,1741156197.282764,5.30
3518,1741156199.307389,4.90
3519,1741156201.357338,4.49
3520,1741156203.406510,4.09
3521,1741156205.448746,3.69
3522,1741156207.537699,3.29
3523,1741156209.561022,2.89
3524,1741156211.586515,2.50
3525,1741156213.604079,2.10
3526,1741156215.603673,1.71
3527,1741156217.630194,1.34
3528,1741156219.641553,0.96
3529,1741156221.626095,0.57
3530,1741156223.613825,0.32
3531,1741156225.595037,0.34
3532,1741156227.644944,0.34
3533,1741156229.660761,0.34
3534,1741156231.688470,0.34
3535,1741156233.705498,0.34
3536,1741156235.720966,0.34
3537,1741156237.792149,0.34
3538,1741156239.825569,0.34
3539,1741156241.845809,0.34
3540,1741156243.873573,0.34
3541,1741156245.894092,0.34
3542,1741156247.979215,0.34
3543,1741156249.997655,0.34
3544,1741156252.000405,0.34
3545,1741156254.002795,0.34
3546,1741156255.991695,0.34
3547,1741156258.037434,0.34
3548,1741156260.043621,0.34
3549,1741156262.050544,0.34
3550,1741156264.065901,0.34
3551,1741156266.061891,0.34
3552,1741156268.150346,0.34
3553,1741156270.184110,0.34
3554,1741156272.191503,0.36
3555,1741156274.201065,0.60
3556,1741156276.212326,0.90
3557,1741156278.250411,1.20
3558,1741156280.266043,1.50
3559,1741156282.279933,1.79
3560,1741156284.309417,2.10
3561,1741156286.318727,2.42
3562,1741156288.364791,2.73
3563,1741156290.382317,3.04
3564,1741156292.405460,3.35
3565,1741156294.420988,3.67
3566,1741156296.445116,3.98
3567,1741156298.507945,4.30
3568,1741156300.537688,4.62
3569,1741156302.563931,4.93
3570,1741156304.613793,5.25
3571,1741156306.653918,5.57
3572,1741156308.717983,5.89
3573,1741156310.747077,6.21
3574,1741156312.765114,6.53
3575,1741156314.787425,6.85
3576,1741156316.847778,7.16
3577,1741156318.928058,7.48
3578,1741156320.971863,7.80
3579,1741156323.027241,8.12
3580,1741156325.080191,8.44
3581,1741156327.136945,8.76
3582,1741156329.218913,9.07
3583,1741156331.264722,9.39
3584,1741156333.310098,9.71
3585,1741156335.374389,10.03
3586,1741156337.453325,10.35
3587,1741156339.547840,10.67
3588,1741156341.616180,10.98
3589,1741156343.702373,11.30
3590,1741156345.801415,11.62
3591,1741156347.879299,11.94
3592,1741156350.000446,12.26
3593,1741156352.071827,12.58
3594,1741156354.160851,12.90
3595,1741156356.257739,13.21
3596,1741156358.341046,13.53
3597,1741156360.447574,13.85
3598,1741156362.542774,14.16
3599,1741156364.629824,14.48
3600,1741156366.721356,14.79
3601,1741156368.830173,15.11
3602,1741156370.956911,15.43
3603,1741156373.065294,15.75
3604,1741156375.174763,16.07
3605,1741156377.261056,16.38
3606,1741156379.364046,16.70
3607,1741156381.483450,17.02
3608,1741156383.592888,17.34
3609,1741156385.673770,17.66
3610,1741156387.748726,17.97
3611,1741156389.842938,18.29
3612,1741156391.956266,18.61
3613,1741156394.026550,18.93
3614,1741156396.110270,19.25
3615,1741156398.212568,19.57
3616,1741156400.331891,19.88
3617,1741156402.488354,20.20
3618,1741156404.587256,20.52
3619,1741156406.698428,20.84
3620,1741156408.803664,21.16
3621,1741156410.894238,21.48
3622,1741156413.044972,21.80
3623,1741156415.139735,22.12
3624,1741156417.249644,22.42
3625,1741156419.340786,22.74
3626,1741156421.432949,23.06
3627,1741156423.586967,23.38
3628,1741156425.684932,23.69
3629,1741156427.783570,24.01
3630,1741156429.899400,24.33
3631,1741156432.020220,24.64
3632,1741156434.151967,24.96
3633,1741156436.247691,25.28
3634,1741156438.356800,25.60
3635,1741156440.462518,25.91
3636,1741156442.604370,26.23
3637,1741156444.751873,26.55
3638,1741156446.879113,26.87
3639,1741156448.980598,27.19
3640,1741156451.114801,27.51
3641,1741156453.232836,27.83
3642,1741156455.414944,28.14
3643,1741156457.552337,28.46
3644,1741156459.652208,28.78
3645,1741156461.762448,29.10
3646,1741156463.867337,29.42
3647,1741156466.009722,29.73
3648,1741156468.106908,30.05
3649,1741156470.207326,30.37
3650,1741156472.329111,30.69
3651,1741156474.426814,31.01
3652,1741156476.579189,31.33
3653,1741156478.682896,31.64
3654,1741156480.796900,31.96
3655,1741156482.890977,32.28
3656,1741156484.979730,32.60
3657,1741156487.110628,32.92
3658,1741156489.195513,33.24
3659,1741156491.313033,33.55
3660,1741156493.429238,33.87
3661,1741156495.525127,34.19
3662,1741156497.685144,34.51
3663,1741156499.775129,34.83
3664,1741156501.905978,35.14
3665,1741156504.014385,35.46
3666,1741156506.150710,35.78
3667,1741156508.265850,36.10
3668,1741156510.372174,36.42
3669,1741156512.488694,36.73
3670,1741156514.600826,37.05
3671,1741156516.731762,37.37
3672,1741156518.846308,37.69
3673,1741156520.944194,38.00
3674,1741156523.061718,38.32
3675,1741156525.169515,38.64
3676,1741156527.305113,38.96
3677,1741156529.396805,39.28
3678,1741156531.492869,39.59
3679,1741156533.602006,39.91
3680,1741156535.770376,40.23
3681,1741156537.991525,40.55
3682,1741156540.221956,40.87
3683,1741156542.458084,41.18
3684,1741156544.685478,41.50
3685,1741156546.942880,41.82
3686,1741156549.167657,42.14
3687,1741156551.390587,42.46
3688,1741156553.613483,42.77
3689,1741156555.827205,43.09
3690,1741156558.096004,43.41
3691,1741156560.327214,43.73
3692,1741156562.557183,44.04
3693,1741156564.801047,44.36
3694,1741156567.024363,44.68
3695,1741156569.294311,45.00
3696,1741156571.534792,45.32
3697,1741156573.765784,45.64
3698,1741156576.006308,45.95
3699,1741156578.261624,46.27
3700,1741156580.488633,46.59
3701,1741156582.719566,46.91
3702,1741156584.939768,47.23
3703,1741156587.176244,47.54
3704,1741156589.451770,47.86
3705,1741156591.675578,48.17
3706,1741156593.918225,48.49
3707,1741156596.133243,48.80
3708,1741156598.375291,49.12
3709,1741156600.530781,49.44
3710,1741156602.634625,49.76
3711,1741156604.760246,50.07
3712,1741156606.865138,50.39
3713,1741156608.995479,50.71
3714,1741156611.154248,51.03
3715,1741156613.282881,51.34
3716,1741156615.380629,51.66
3717,1741156617.519075,51.98
3718,1741156619.629896,52.30
3719,1741156621.792049,52.62
3720,1741156623.904076,52.92
3721,1741156626.024670,53.24
3722,1741156628.135976,53.55
3723,1741156630.237797,53.87
3724,1741156632.395478,54.19
3725,1741156634.504348,54.50
3726,1741156636.630064,54.82
3727,1741156638.740430,55.14
3728,1741156640.877147,55.46
3729,1741156643.024683,55.78
3730,1741156645.144555,56.09
3731,1741156647.243083,56.41
3732,1741156649.364459,56.73
3733,1741156651.471403,57.05
3734,1741156653.615359,57.36
3735,1741156655.745173,57.68
3736,1741156657.859224,58.00
3737,1741156659.977497,58.32
3738,1741156662.089417,58.63
3739,1741156664.261680,58.95
3740,1741156666.366454,59.27
3741,1741156668.504143,59.59
3742,1741156670.605820,59.91
3743,1741156672.745165,60.23
3744,1741156674.898977,60.54
3745,1741156677.040802,60.86
3746,1741156679.173003,61.18
3747,1741156681.317487,61.50
3748,1741156683.448727,61.82
3749,1741156685.620846,62.14
3750,1741156687.737348,62.45
3751,1741156689.887827,62.77
3752,1741156692.019418,63.08
3753,1741156694.191589,63.40
3754,1741156696.344794,63.71
3755,1741156698.452791,64.03
3756,1741156700.549087,64.34
3757,1741156702.656687,64.66
3758,1741156704.811490,64.98
3759,1741156706.919232,65.29
3760,1741156709.024514,65.61
3761,1741156711.144678,65.93
3762,1741156713.260737,66.25
3763,1741156715.393978,66.57
3764,1741156717.512341,66.89
3765,1741156719.609913,67.20
3766,1741156721.715177,67.52
3767,1741156723.843888,67.84
3768,1741156725.943794,68.16
3769,1741156728.068336,68.48
3770,1741156730.154849,68.80
3771,1741156732.274360,69.11
3772,1741156734.412472,69.43
3773,1741156736.509990,69.75
3774,1741156738.625719,70.07
3775,1741156740.739852,70.39
3776,1741156742.863384,70.70
3777,1741156745.002751,71.02
3778,1741156747.116471,71.34
3779,1741156749.215238,71.66
3780,1741156751.316189,71.98
3781,1741156753.432911,72.29
3782,1741156755.587196,72.61
3783,1741156757.719481,72.93
3784,1741156759.827405,73.25
3785,1741156761.944703,73.57
3786,1741156764.089401,73.89
3787,1741156766.217351,74.20
3788,1741156768.325751,74.52
3789,1741156770.443942,74.84
3790,1741156772.549051,75.16
3791,1741156774.701502,75.48
3792,1741156776.809775,75.80
3793,1741156778.910430,76.11
3794,1741156781.043273,76.43
3795,1741156783.128699,76.75
3796,1741156785.293695,77.07
3797,1741156787.398066,77.39
3798,1741156789.520986,77.71
3799,1741156791.622737,78.02
3800,1741156793.734791,78.34
3801,1741156795.878701,78.66
3802,1741156797.983577,78.98
3803,1741156800.109889,79.14
3804,1741156802.223964,78.82
3805,1741156804.350777,78.50
3806,1741156806.515068,78.18
3807,1741156808.615666,77.86
3808,1741156810.741389,77.55
3809,1741156812.844681,77.23
3810,1741156814.941618,76.91
3811,1741156817.077213,76.59
3812,1741156819.193903,76.27
3813,1741156821.295523,75.95
3814,1741156823.412026,75.64
3815,1741156825.510859,75.32
3816,1741156827.642820,75.00
3817,1741156829.765319,74.68
3818,1741156831.855056,74.36
3819,1741156833.965016,74.05
3820,1741156836.065130,73.73
3821,1741156838.196594,73.41
3822,1741156840.319262,73.09
3823,1741156842.434772,72.77
3824,1741156844.552588,72.45
3825,1741156846.655131,72.14
3826,1741156848.788130,71.82
3827,1741156850.907260,71.50
3828,1741156853.011600,71.18
3829,1741156855.124186,70.86
3830,1741156857.229929,70.54
3831,1741156859.386984,70.23
3832,1741156861.502149,69.91
3833,1741156863.607896,69.59
3834,1741156865.729311,69.27
3835,1741156867.834252,68.96
3836,1741156869.990990,68.64
3837,1741156872.121327,68.32
3838,1741156874.232779,68.00
3839,1741156876.349456,67.68
3840,1741156878.501304,67.36
3841,1741156880.615206,67.05
3842,1741156882.726551,66.73
3843,1741156884.847190,66.41
3844,1741156886.955015,66.09
3845,1741156889.117993,65.77
3846,1741156891.225896,65.45
3847,1741156893.328615,65.14
3848,1741156895.452024,64.82
3849,1741156897.558151,64.50
3850,1741156899.714864,64.18
3851,1741156901.839217,63.87
3852,1741156903.955740,63.55
3853,1741156906.071321,63.24
3854,1741156908.210673,62.93
3855,1741156910.335550,62.61
3856,1741156912.444243,62.30
3857,1741156914.579920,61.98
3858,1741156916.686373,61.66
3859,1741156918.820682,61.34
3860,1741156920.962129,61.02
3861,1741156923.066560,60.70
3862,1741156925.183126,60.39
3863,1741156927.282061,60.07
3864,1741156929.446157,59.75
3865,1741156931.535398,59.43
3866,1741156933.615467,59.11
3867,1741156935.714025,58.79
3868,1741156937.797174,58.48
3869,1741156939.917079,58.16
3870,1741156942.024452,57.84
3871,1741156944.129306,57.52
3872,1741156946.253163,57.21
3873,1741156948.388723,56.89
3874,1741156950.533316,56.57
3875,1741156952.648548,56.25
3876,1741156954.785065,55.94
3877,1741156956.902734,55.62
3878,1741156959.044398,55.30
3879,1741156961.147541,54.98
3880,1741156963.262254,54.66
3881,1741156965.378608,54.34
3882,1741156967.470878,54.03
3883,1741156969.623765,53.71
3884,1741156971.713694,53.40
3885,1741156973.794641,53.08
3886,1741156975.904231,52.77
3887,1741156977.995489,52.46
3888,1741156980.147069,52.14
3889,1741156982.244499,51.82
3890,1741156984.340179,51.50
3891,1741156986.450726,51.19
3892,1741156988.568351,50.87
3893,1741156990.720060,50.55
3894,1741156992.816818,50.23
3895,1741156994.929091,49.92
3896,1741156997.033587,49.60
3897,1741156999.123179,49.28
3898,1741157001.288486,48.96
3899,1741157003.385455,48.64
3900,1741157005.517927,48.33
3901,1741157007.607500,48.01
3902,1741157009.713027,47.70
3903,1741157011.828945,47.39
3904,1741157013.914436,47.07
3905,1741157016.004308,46.75
3906,1741157018.092388,46.43
3907,1741157020.170765,46.11
3908,1741157022.314080,45.79
3909,1741157024.395701,45.48
3910,1741157026.503688,45.16
3911,1741157028.599009,44.84
3912,1741157030.696602,44.52
3913,1741157032.829669,44.20
3914,1741157034.933884,43.88
3915,1741157037.028496,43.57
3916,1741157039.120662,43.25
3917,1741157041.204796,42.93
3918,1741157043.343436,42.61
3919,1741157045.411645,42.30
3920,1741157047.485460,41.98
3921,1741157049.576421,41.66
3922,1741157051.666190,41.34
3923,1741157053.775540,41.02
3924,1741157055.866666,40.71
3925,1741157057.951217,40.39
3926,1741157060.039548,40.07
3927,1741157062.174110,39.75
3928,1741157064.274350,39.43
3929,1741157066.381542,39.12
3930,1741157068.496506,38.80
3931,1741157070.582326,38.48
3932,1741157072.721817,38.16
3933,1741157074.801218,37.84
3934,1741157076.904574,37.53
3935,1741157078.985750,37.21
3936,1741157081.056146,36.89
3937,1741157083.187459,36.57
3938,1741157085.284659,36.26
3939,1741157087.364252,35.94
3940,1741157089.462636,35.62
3941,1741157091.578155,35.30
3942,1741157093.667737,34.98
3943,1741157095.784721,34.67
3944,1741157097.878423,34.35
3945,1741157099.992969,34.03
3946,1741157102.126242,33.71
3947,1741157104.231299,33.40
3948,1741157106.354674,33.08
3949,1741157108.418458,32.76
3950,1741157110.494283,32.44
3951,1741157112.623335,32.12
3952,1741157114.712852,31.80
3953,1741157116.798240,31.49
3954,1741157118.902055,31.17
3955,1741157120.985257,30.85
3956,1741157123.118402,30.53
3957,1741157125.240864,30.21
3958,1741157127.343450,29.89
3959,1741157129.443319,29.58
3960,1741157131.576281,29.26
3961,1741157133.679747,28.94
3962,1741157135.782686,28.62
3963,1741157137.874403,28.30
3964,1741157139.980460,27.98
3965,1741157142.129349,27.67
3966,1741157144.217499,27.35
3967,1741157146.316852,27.03
3968,1741157148.411647,26.71
3969,1741157150.493383,26.39
3970,1741157152.615363,26.07
3971,1741157154.707657,25.76
3972,1741157156.824457,25.44
3973,1741157158.920397,25.12
3974,1741157161.009238,24.80
3975,1741157163.157147,24.48
3976,1741157165.250726,24.17
3977,1741157167.349467,23.85
3978,1741157169.438841,23.54
3979,1741157171.513274,23.22
3980,1741157173.654246,22.90
3981,1741157175.738802,22.58
3982,1741157177.824238,22.27
3983,1741157179.918943,21.96
3984,1741157181.993269,21.63
3985,1741157184.105842,21.32
3986,1741157186.203524,21.00
3987,1741157188.284536,20.68
3988,1741157190.362698,20.36
3989,1741157192.471583,20.04
3990,1741157194.582010,19.73
3991,1741157196.649085,19.41
3992,1741157198.733630,19.09
3993,1741157200.826107,18.77
3994,1741157202.906666,18.45
3995,1741157205.039848,18.13
3996,1741157207.115459,17.82
3997,1741157209.192610,17.50
3998,1741157211.297471,17.18
3999,1741157213.398038,16.86
4000,1741157215.473199,16.54
4001,1741157217.562053,16.23
4002,1741157219.645319,15.91
4003,1741157221.718164,15.59
4004,1741157223.839567,15.27
4005,1741157225.908353,14.95
4006,1741157227.981915,14.64
4007,1741157230.057463,14.32
4008,1741157232.128333,14.01
4009,1741157234.250912,13.69
4010,1741157236.330915,13.37
4011,1741157238.433155,13.05
4012,1741157240.502661,12.74
4013,1741157242.579900,12.42
4014,1741157244.746686,12.10
4015,1741157246.849432,11.78
4016,1741157248.931493,11.46
4017,1741157251.007776,11.14
4018,1741157253.079222,10.83
4019,1741157255.207359,10.51
4020,1741157257.277342,10.19
4021,1741157259.348806,9.87
4022,1741157261.443027,9.55
4023,1741157263.526870,9.23
4024,1741157265.615834,8.92
4025,1741157267.671237,8.60
4026,1741157269.747982,8.28
4027,1741157271.829373,7.96
4028,1741157273.883678,7.64
4029,1741157275.974013,7.32
4030,1741157278.047050,7.00
4031,1741157280.122041,6.69
4032,1741157282.169048,6.37
4033,1741157284.207760,6.05
4034,1741157286.297149,5.73
4035,1741157288.347239,5.41
4036,1741157290.419681,5.09
4037,1741157292.458591,4.78
4038,1741157294.507391,4.46
4039,1741157296.567070,4.14
4040,1741157298.601787,3.83
4041,1741157300.648207,3.51
4042,1741157302.717221,3.20
4043,1741157304.746735,2.88
4044,1741157306.813653,2.57
4045,1741157308.846820,2.26
4046,1741157310.883424,1.95
4047,1741157312.920439,1.65
4048,1741157315.070939,1.35
4049,1741157317.238768,1.06
4050,1741157319.278763,0.75
4051,1741157321.298499,0.47
4052,1741157323.329675,0.32
4053,1741157325.352314,0.39
4054,1741157327.416774,0.58
4055,1741157329.439029,0.79
4056,1741157331.456105,0.64
4057,1741157333.470660,0.54
4058,1741157335.473893,0.50
4059,1741157337.607739,0.54
4060,1741157339.763544,0.67
4061,1741157341.887154,0.84
4062,1741157344.012710,1.03
4063,1741157346.022544,1.23
4064,1741157348.156779,1.43
4065,1741157350.274772,1.62
